best_r1,best_r2,best_r_concat,group
0.005974238052889222,0.030835177963763134,0.006937461550467412,low
0.01871845868016737,2.2602212986403307,0.03373541291026197,low
0.2380420488309731,0.36056637860692187,0.13540131463347277,low
0.002011770850772923,0.7031340282600802,0.3044306853063617,low
2.7616912888087484,0.031162369766921914,0.0935469524828868,low
1.7301024922392216,0.7373902288179549,1.9584298493433097,low
1.184018717702746,0.6107738623389085,0.9823539053590349,low
0.052860234539304905,0.031151566238131582,1.0244311582796726,low
0.8061699836602086,0.2885671613296884,1.5890705366395776,low
1.1411284583728092,2.4993682598959093,2.5101070744452603,low
0.054372253741529326,0.3454739259669745,0.12136647677119822,low
0.8184301221680311,0.028373960150574695,0.20679849489545557,low
0.7372788436677776,0.5821456337659943,1.5887926671168202,low
0.045822062938496756,0.6694240744717057,1.7191750315016945,low
1.9529642815968649,0.8438589448357515,0.5441469367232336,low
1.1680600503011782,1.0401141874870075,2.398622098437824,low
0.6463440711455571,0.7969498513107587,2.6216763457747323,low
0.3914691593852133,0.23768240461279752,1.3629394203648286,low
0.7694225810031735,0.3636533436436195,0.7434906888763397,low
0.10133580472031287,0.026343011711540822,0.03497836032767724,low
0.09472631454703348,0.6694240744717057,0.8965432931406232,low
0.5265143550994906,0.09458017340985629,0.6534252264626794,low
0.026768959657067534,2.473167714329205,1.018902807546706,low
4.603395723259693,0.8365175424620682,4.209538269925431,low
2.238001263717792,0.9073789116849944,2.0381845717179585,low
0.6518531277892343,0.01993288236004048,0.17974506700469323,low
0.026768959657067534,0.10385545764380442,0.0731047138842478,low
0.016348506067812973,1.1482457018453183,0.09190577552934176,low
1.3038543953306507,4.512680238743208,0.48011951790725005,low
1.816378695904711,0.5296570368581549,0.8702032139058185,low
0.4810145377519973,0.02745966006292825,0.48689547807117206,low
0.05856857008078444,0.36056196795776335,1.5299197719841182,low
0.08095467200478713,0.7378374928003647,2.701152629283934,low
0.9394566097192389,0.15651731646578995,0.8961923164352095,low
2.479652419389434,1.250587803612679,1.5089019174538816,low
2.202415401723806,1.0736349173559139,1.5167392634876091,low
0.07876263409696325,0.3202176134361671,1.7634375028153704,low
0.020177903853720664,0.7266785057141818,0.661442370720023,low
0.03460309863907806,1.2523693325887333,0.07804533100051722,low
2.4706429126602028,2.36474806083624,1.9189124432793347,low
0.47101219397341465,1.3898807637607056,2.7241701563348966,low
0.6166273184826533,0.6357660658452208,0.5138956649987761,low
0.05012481426797575,0.8702522508656213,0.6330491759707959,low
2.629735115292572,0.048998446962645825,0.4162770194258967,low
1.0660048470195431,1.2132555786172068,1.1463639095344123,low
0.6394864281835657,0.8087178993527282,0.4609622073652237,low
0.9141550917407014,0.3099601768893889,0.7961937841472502,low
0.09520899419878663,0.4213506360454036,1.5582517710878807,low
0.032497366057648004,0.8980913751957964,3.4369568507006623,low
0.7493477200416521,0.5186642643332567,3.477500088407459,low
1.0920061592943744,0.6531909286507518,1.5343601418633273,low
0.24178405540834746,0.5926010065148816,1.6459916036640885,low
0.9728547154594474,2.868835863674293,1.518520948420302,low
0.9404454195756855,0.8623632428522638,1.248542257127642,low
0.12195045050725724,0.43946956582437613,0.18914054862042282,low
0.5674172714128489,0.06640959933733692,0.1584977918094872,low
0.06589791125708838,0.15157811479906405,0.11914263113052542,low
0.35769130517705533,1.6823412342356436,0.8200872398594917,low
0.7177413604637405,0.6857772869862105,0.7110567104521823,low
1.0593422012106464,0.8504881030619899,0.8289425818791872,low
0.47837646269996065,0.8470452359518141,1.1483407935947292,low
2.0189009654824357,0.4651777558182759,1.50601563652099,low
1.7240777995838823,0.6272036067523535,1.1331989644458507,low
0.80509380598277,0.008112747178114572,0.10307243374647318,low
0.6836030162481173,0.1965520673772264,0.1877326649574825,low
0.8730247705946909,1.0915784475523997,1.8351129080673452,low
0.24794031329755742,0.5293782456281069,1.2451022750817657,low
0.1333290469407134,0.6998750249162485,0.6543468654418365,low
0.009058008600368966,6.979454543106837e-10,0.0015650913729701823,low
0.6362779102905993,0.28127109536525174,1.8263833890370293,low
0.3948444214481153,0.5379075894516243,0.9039432025300065,low
0.05934957597133574,0.24465475229697164,0.2951825829675293,low
0.9156908475596931,0.5666306622362591,1.2128979363098953,low
1.0309375068209254,0.028934920580194593,0.4367896435722845,low
0.7969498513107587,0.07648802980897514,0.7626493397423068,low
0.04394157733036057,2.5223036309445797,0.2673800514481066,low
0.003431380335289247,0.4647108687549361,0.1307747872603601,low
1.2853723700106658,0.1673622919070829,1.0214751164441065,low
1.9114024074341627,2.262047893111186,2.367395029005898,low
0.024164713909074452,0.018908261361486295,0.019512541744083373,low
1.0096430902269409,2.2760791200204036,0.8312703778142765,low
1.1179913135027095,0.32695086248027827,2.514990595310861,low
0.11461083298063202,0.9260156450789371,2.77716924139183,low
1.7845962179735664,0.0013611903071296168,0.22405288049409072,low
0.061840623064281425,0.0006393210552444544,0.847837288764697,low
0.08807564163978093,0.7342439310625608,0.6966157228411614,low
0.9714739595484128,0.39585256653992085,4.675791319205462,low
1.0701305192869408,1.1365834717522916,1.151240333683651,low
1.2610991813755812,4.60517018598909,1.9955368568107144,low
0.06930975139057512,1.334954657386428,0.39713857462703905,low
0.054443813165711,0.8826135462851351,0.3912313127869108,low
0.07423858294291802,0.664684006458932,0.22452002008307548,low
0.864144308740232,2.532918892816609,1.2957096507786434,low
0.03472652249790991,1.9135887402252454,0.19418887340850374,low
0.8086667453338091,0.7198131648127364,5.149315853367948,low
0.6778458641902729,0.15120349864250615,0.9095943997230092,low
0.028453531868711558,0.22337933374080116,0.062051906138093874,low
0.04394157733036057,0.0028976726856360753,0.020453976060855056,low
1.3824588466830658,0.4810145377519973,1.0586640720021039,low
1.6915499998347747,1.7512308980780908,1.8088267869516415,low
0.38277771940031324,2.291914354383752,0.7902187178890914,low
0.6496876775572515,0.10133580472031287,0.3714937294392469,low
1.1862582142099525,0.3388010521180479,2.3677805387952366,low
0.6510103376817853,1.159139218696403,1.4615908091405032,low
0.8280332708765438,0.4674056321580903,0.5929067940657078,low
0.7183842048344827,0.7697021518878061,3.0687412281782445,low
0.005002000536552695,0.5235860068559169,1.3408732850730951,low
0.821997125031345,1.2371280086188505,0.3555121605552077,low
0.42676518815017134,0.7972196212481587,0.8161204967346688,low
0.6318487855644485,0.07864506764376537,2.7555261452934032,low
0.0010012659689592385,3.546267960435847,0.31938820075390884,low
1.7103510269261273,0.060991722826777756,0.1339043164805372,low
0.9095080909668618,1.7314974692662353,0.8824604763040821,low
0.7152835169436186,0.8621427234297282,1.4924862428560548,low
0.11629027340215653,0.9552613112017625,0.5726133976014952,low
0.7885536004226305,0.006084601322613847,0.09116333030436077,low
0.9191702636675414,1.0869450137336014,2.349911748364664,low
0.08368125649183192,0.04127292021027577,1.8621731732678481,low
1.8164624159873326,0.03726462412020184,0.3608204869739465,low
1.616096541909631,0.8713717161629745,3.188905403916873,low
0.692746699277501,0.011793338018607798,0.25277643530419297,low
0.021135789481500505,2.2848677095552543,1.1351252990001945,low
0.13618533316771445,0.7592488006656984,2.4677793955974208,low
0.9343803578376715,0.48778708695479567,2.542215466427133,low
0.07989570905211067,0.5606836224033894,0.07878366229984719,low
1.8643569366730939,0.016591279145190145,0.6848063556217696,low
0.8016198572779285,0.9345103780669171,1.9919445015243735,low
0.7493477200416521,0.08368125649183192,1.1818930507759398,low
0.38324904980361546,0.0015219114892737837,0.044716308776587665,low
0.6154105990316402,0.9555604358647137,1.2188506278682762,low
0.6900529699593951,0.01993288236004048,0.20214781396605924,low
0.5148147588342815,0.01120534345637257,0.12309290110170651,low
1.7301024922392216,2.2027087193828736,2.517351412477237,low
0.033539072244473694,0.09590412031609462,3.0952229934776265,low
0.04397219861449291,0.04621834905444808,1.404497129744839,low
2.0080686903465175,0.6785149249775809,1.5147693570535576,low
0.18160807512801838,0.74790074010301,0.6419002527410683,low
0.009998500712687378,1.164661997591358,0.5738350681683595,low
0.09458017340985629,0.39585256653992085,0.7978919099421296,low
1.0866247964937152,1.7103510269261273,1.4758384434433396,low
0.03037678211587689,2.307997833828371,0.022762340698873156,low
0.2228454178951634,0.15055280510851418,2.9103698583324613,low
0.04284241001995828,2.473167714329205,0.9850679228988762,low
0.0034414647418925014,0.01863036279540397,0.9340712995401443,low
0.7353513791832857,2.411747702123762,1.1527827618383457,low
0.9846872606551379,0.31019302127849857,2.4986764629869156,low
1.9219690818444723,0.5260171165367553,3.8253908106057177,low
0.0010239388170085542,0.8850964038447962,1.4324456366798903,low
0.5265143550994906,0.04981972672265555,0.0862226268868244,low
4.603856085698428,2.003990779317833,3.2778381749093772,low
1.3996162663545133,0.18686861748322717,0.4797233357194455,low
0.9654879461842931,0.05673508227221473,0.3315831572670293,low
0.4657129807999026,0.821165473724606,2.087204251809416,low
0.007209292950478794,0.5362819109797443,0.29756452376619724,low
0.8486472444591332,0.23566131474384328,2.27983570815337,low
0.9846872606551379,0.5293782456281069,2.699076965388789,low
2.3112499603968657,0.808698197442986,0.9929372741681581,low
1.547006791507336,2.629592774807668,2.720976290608854,low
0.42676518815017134,1.5043022351027722,0.3517361246080321,low
1.0130449937374428,0.019692849350444363,0.7077860283849648,low
0.7107055797046364,0.05049070677913844,2.6841715959904207,low
1.1908028536509307,2.5187431975865673,1.535321409696674,low
2.0717944323107584,1.1395827171660533,1.6897065140252872,low
0.0004189448160859477,0.9098489229149693,0.1189161174443008,low
0.009058008600368966,0.10362156068257773,1.1747151279231316,low
2.478245643184638,0.13308345246470166,0.45274428742041595,low
0.9790011070521715,0.5449243695508266,0.4503894829422999,low
2.024070209849057,0.0010008517386397037,0.4713239580870966,low
0.9483281347412578,0.7550023911504066,1.9283499493506178,low
0.8897459488359623,0.24259330336605583,1.859288619495394,low
0.6633728475804942,0.4769512334708557,3.050412102577076,low
1.06499584259102,0.08173779040204047,1.3839502438058122,low
0.3865312386166987,0.02049603115563243,0.06825120009407105,low
0.08973221664687926,0.2224480835894996,1.1934478273115843,low
0.9479220426921509,0.037677290185982926,2.0396820740815933,low
3.0637993602602727,0.20037999828441644,1.2141251538377147,low
0.03740960991879188,0.6331232522200018,0.3418625471983167,low
1.692184798681887,0.8980913751957964,1.501266846798413,low
0.5260171165367553,0.6861006130833726,1.1397487460069364,low
0.022034967288500174,2.207267946423685,0.7221572794723728,low
0.004714463593666444,0.8983429649253408,0.5190251577304703,low
0.9673378736976899,2.139336947912268,2.3097629924298415,low
2.8438584834348433,0.7564797690417894,2.37097138518883,low
1.8304507907405436,0.9156908475596931,1.552441660639472,low
0.0005945093978013296,0.22912870233405688,0.05821975447425686,low
1.7237481266543697,0.8091795058059236,1.4196722424143846,low
1.0879222059921572,0.29406415063619845,0.49340980624703135,low
1.1223646758765295,1.7110635389261395,1.1308839770308583,low
1.9356175027678364,0.6185182669330453,0.6685273651065899,low
0.6270002167571311,0.8045810136979624,1.6871127544542859,low
0.9125433801679695,1.499644152021237,1.7933025053165648,low
3.949548355743348,0.5384116939064301,1.0474288367882805,low
1.3421079843658668,0.023804048732373143,0.6039389735065803,low
0.698803955395597,0.34012561380040085,1.361849537001434,low
0.8396679677260285,0.7127280093988572,0.5865683524254127,low
1.2547244787463088,1.0752469766565136,1.8159726606189242,low
0.00292955531437442,0.04942238455779949,1.135000170566719,low
1.1854675277235704,0.0030169551120762944,1.4446010247722125,low
0.11191109530523327,0.8262319479075744,1.0734283019757205,low
0.7310636739335689,0.46671466437240133,1.4212222788130353,low
0.6151847848258865,0.20029370786409664,1.5452354291125943,low
0.6976864563106199,1.0838040885137534e-05,1.5616738927339384,low
0.5362819109797443,0.3144508731269003,1.5578076285651223,low
0.022499965266013378,0.21729387707692494,0.030906442708288892,low
0.7518602239894012,0.6382269954946693,1.878337331311875,low
0.031720780134256714,0.5322959594150464,0.10535777986385042,low
0.02745966006292825,0.39230251800636673,1.3327578254486487,low
0.5821456337659943,2.629592774807668,1.9637984953714738,low
1.2107109578374902,1.2348013700933924,2.170343813986649,low
0.025913989684524467,0.9065855252331977,1.5398262584037574,low
0.965938126548577,0.2886230606094696,0.5637450065350946,low
0.6884267892900187,0.36367333833697174,0.5681340542164659,low
0.34012561380040085,2.1154799343288606,1.3309753822090673,low
1.2089686924156893,1.2883055372617163,5.298317366548536,low
2.594278986050199,0.5032195514747513,1.3568291030966764,low
0.6270002167571311,1.1081857823561825,0.5032833076179695,low
1.1150108480806515,1.7369453562985344,1.7964284024117871,low
2.462624292826833,0.0009223104443759474,0.6197678136459563,low
0.6069728904851868,0.2479904611997358,1.7370964731822678,low
0.0165360241628684,0.8850964038447962,2.165874825924042,low
1.2040682100692912,0.614722014023424,4.62504244709449,low
0.8788376908094031,2.8021429744362027,2.4573706697514655,low
0.8825134428530975,0.09059661927554076,1.6286599213312036,low
0.8310889861224378,0.9095080909668618,2.7052073011768805,low
0.7826748091137314,0.7509279020845997,1.0872178905277283,low
0.2784326988278967,2.485545100182865,0.16026804121754468,low
1.0127603850808757,0.25494548405867606,0.4938574090474097,low
0.40837617385328917,1.0087434415957959,2.133341058110087,low
1.2448363089247894,0.014152476045715652,0.27776831737008767,low
1.2581444931050207,0.7126957390463571,0.5919232935730044,low
0.8310889861224378,0.0015219114892737837,0.32199615093496187,low
0.07532348356188087,0.8421072546673453,1.0275061732113593,low
1.0345588198430955,0.001098066597780248,1.3998388740866126,low
1.0799734507374117,0.766618845462008,3.319043826477741,low
0.22673460273070328,0.8547448477767644,0.8332951513566614,low
0.4538057367740237,0.026261750257715395,0.06357340411860488,low
1.2353748472699064,0.9850309724114694,1.6980193255438127,low
1.1171787512283708,0.766618845462008,2.2705181858869694,low
0.4165741749115737,0.013758341440435085,0.0848095955725869,low
1.164441202053888,0.11226872736490635,1.2892129738021936,low
