phi,abs_phi_eps,best_r
-0.01444445789295612,0.004444457892956119,0.0012368677066204375
-0.0040588004510244136,0.005941199548975587,0.004885775566697143
0.010014818328169195,1.481832816919472e-05,2.9498430673754886e-08
-0.04408736070410518,0.03408736070410518,0.13252661260249857
-0.012992043992909985,0.002992043992909985,0.000748012451916807
-0.051761535390396296,0.041761535390396294,0.8439755881233615
-0.0655163529760957,0.0555163529760957,1.7559502722501055
0.10259702964479267,0.09259702964479267,1.3834839783838648
0.01495706963152954,0.00495706963152954,0.0026732736982707644
-0.04503336811609926,0.03503336811609926,0.08896912449607602
0.04327235640847721,0.033272356408477206,0.06666139741577537
-0.036130479978226715,0.026130479978226713,0.02578748841299808
0.06015326075379224,0.050153260753792235,0.7792497528367279
-0.027317433029555582,0.01731743302955558,1.1111976628909368
-0.05484648241271506,0.04484648241271506,0.6256900666198222
-0.12531984834165244,0.11531984834165245,1.2869799419926071
0.07494808638224076,0.06494808638224077,0.21296877374807655
-0.08594841534167408,0.07594841534167408,0.3628698348084378
0.04097267145674166,0.03097267145674166,2.188051027129885
0.013251089759180656,0.0032510897591806562,1.8019770718418169
-0.08070951079642319,0.0707095107964232,1.6191246603159204
-0.025204169468531712,0.015204169468531712,0.07364903961128148
0.04217156804017497,0.032171568040174965,0.08199701848323387
-0.07281884157570462,0.06281884157570462,0.3311300944624104
0.03664365010134463,0.026643650101344625,0.30086457457651505
-0.033109777664096174,0.023109777664096172,0.3821193291404373
0.06735951684605496,0.057359516846054955,1.7769929292671975
-0.04471957522574099,0.03471957522574099,0.6985186262468092
-0.022292160794836313,0.012292160794836313,0.01745577628320906
0.05526999193088261,0.04526999193088261,0.7691478766861063
-0.03671294001121228,0.02671294001121228,1.188175897032483
-0.02271559779067006,0.012715597790670061,0.005585126074102189
0.16762860607915214,0.15762860607915213,0.9236013366224938
-0.015609241942837138,0.005609241942837137,2.372138550106773
-0.008937037982617357,0.0010629620173826428,0.00011184781882312581
-0.030141260903567058,0.020141260903567056,0.1737654735185039
-0.0771757423964573,0.06717574239645731,0.4964661193514573
-0.036083325415855294,0.026083325415855292,1.2875945314299093
-0.0538507148672811,0.0438507148672811,1.6048631204416939
2.2723082771569647e-05,0.00997727691722843,0.013020963236092144
-0.030329463669356405,0.020329463669356403,1.4711715337838212
-0.05143159217537724,0.04143159217537724,0.9755900700975496
-0.006032215307591626,0.003967784692408374,0.1255133584161112
-0.018811365993004925,0.008811365993004925,0.011875195828310578
-0.01198667038574125,0.001986670385741249,1.5661297850012073
0.013457235459857109,0.0034572354598571085,0.0003880919941118746
0.005336586149482847,0.004663413850517153,0.008787789931559422
0.06072588330104012,0.050725883301040116,0.5758376799846107
-0.04405329016193549,0.034053290161935486,0.07156045483851008
0.031387738200529314,0.021387738200529312,0.012308377490450472
0.01874262042814967,0.00874262042814967,0.004677131401093139
0.054477369039185874,0.04447736903918587,0.04506656924973907
0.03289399324796416,0.022893993247964158,0.732500558363362
0.07338514128920692,0.06338514128920693,2.2054865849518874
0.006067122980944695,0.0039328770190553055,0.0048324099200658865
0.04699356712945857,0.03699356712945857,0.15235573620833498
-0.15098063866543981,0.1409806386654398,1.00608190091803
-0.07599422389463001,0.06599422389463001,0.5838988223028495
0.0570831931855757,0.047083193185575696,0.6813898524496314
-0.05428549015960149,0.04428549015960149,1.3449505534967707
0.06591792928236484,0.05591792928236484,2.5463731163417638
-0.020246217570914993,0.010246217570914993,0.008338650926321243
-0.04274714023991866,0.032747140239918655,1.7938419567401322
-0.030402124736951586,0.020402124736951584,0.029110844071168977
-0.06455953789080138,0.054559537890801375,1.546338797676313
0.025207466462394912,0.015207466462394912,1.2398532446650081
0.07477026722938246,0.06477026722938246,0.4904315492462258
0.059507555110404176,0.049507555110404174,1.094835034370298
0.038432691443777034,0.028432691443777032,0.05252655756243345
-0.012017965745843906,0.0020179657458439058,0.5968170941271247
0.055429890153448014,0.04542989015344801,1.7779538450351475
0.020017608786143337,0.010017608786143337,0.014400659491982312
0.0910435739298684,0.0810435739298684,1.5055743402171708
-0.011217844439945057,0.001217844439945057,1.708217078190543
-0.03123811094002915,0.02123811094002915,0.7828345390786186
0.04427887049848411,0.03427887049848411,0.8904973852881329
-0.03668406442708444,0.026684064427084438,0.6464814081982262
-0.045398590942602846,0.035398590942602844,0.9210300768802406
-0.048380378376413735,0.03838037837641373,1.1174842783683128
-0.023693767966027346,0.013693767966027346,0.9326273267115436
0.1669700026343568,0.1569700026343568,0.9387290957912424
-0.06084841916121064,0.05084841916121064,0.5578656994702667
-0.07747023649373724,0.06747023649373725,0.06946664340299553
-0.05419215061646526,0.04419215061646526,0.40419997879977887
0.08549003471792027,0.07549003471792028,0.15754385892280653
-0.09560085228278253,0.08560085228278254,0.8457423288589296
0.0914571359164218,0.0814571359164218,0.2919563400945913
0.0157017029922617,0.005701702992261701,1.1242846323064504
-0.07088881428155702,0.06088881428155702,1.5050278252041045
0.00534758917677175,0.00465241082322825,0.0020118400982598256
-0.03960801407740816,0.029608014077408158,0.15859240982998762
-0.04422506617854005,0.03422506617854005,1.198270788085523
0.07687506969824609,0.0668750696982461,0.25916718684514917
0.15333593759335662,0.1433359375933566,0.3157454999286896
-0.05113673736556795,0.04113673736556795,1.930146744009908
0.03440668462710211,0.02440668462710211,0.03547397757823235
-0.11005729474895787,0.10005729474895787,0.6015243041364746
0.04445179672426758,0.034451796724267576,1.2495732145884473
-0.06446686049179756,0.05446686049179756,1.6825556788621214
0.10431787392453201,0.09431787392453202,1.6742336433532246
-0.0994442104333279,0.08944421043332791,1.050502010126795
-0.029887595809308776,0.019887595809308774,0.04389402491766068
0.028446216426779802,0.0184462164267798,0.5970778600144289
0.020458293523336724,0.010458293523336723,0.051193199630726154
-0.019842898268933262,0.009842898268933262,0.026977934284801774
-0.055929725814466924,0.04592972581446692,0.08464970903384735
-0.01124458043975296,0.00124458043975296,0.6003935214248743
0.023787341187553324,0.013787341187553323,0.9194888303011242
0.08567128421236259,0.07567128421236259,2.5072452587428917
-0.052976237388098535,0.04297623738809853,0.7617082625974818
-0.04665846845149957,0.036658468451499567,0.03634284326878177
0.11669581886130875,0.10669581886130876,0.7551503606918795
0.0806580783051637,0.0706580783051637,1.043662258297501
0.03760549890924331,0.027605498909243305,1.0071640432826314
0.027411243263945173,0.01741124326394517,0.017199127210013782
-0.022042298128227222,0.012042298128227222,0.04436698182835837
-0.05047640370487533,0.040476403704875326,1.4492877876592059
0.060784327653538084,0.05078432765353808,0.4096893764125759
-0.025908955954344948,0.015908955954344946,0.003645092067451502
-0.028824173072674597,0.018824173072674595,1.071737586046148
0.03450965332663014,0.02450965332663014,1.7551127253923646
0.10456481889389546,0.09456481889389547,1.1897672600288818
-0.048102061140489316,0.038102061140489314,0.07263576636607832
-0.054022375639408315,0.044022375639408313,0.6978832324247758
0.0428531091630876,0.0328531091630876,0.11903828133270031
-0.057427741592945614,0.04742774159294561,0.04927078290876942
0.06279955023393757,0.05279955023393757,0.7235009498213099
-0.07947813181662045,0.06947813181662045,2.041512106301823
-0.02510783722042287,0.015107837220422868,0.22280591066257557
0.03356955898314151,0.02356955898314151,0.017391811581022418
-0.014965327415849439,0.0049653274158494385,0.8097387581412143
0.022105206004805367,0.012105206004805366,0.38469030037376234
0.05065036636303266,0.04065036636303266,1.272406297050666
-0.027394199753341564,0.017394199753341562,0.014346202941431479
0.02385393155496124,0.013853931554961238,1.0270440520796411
0.015173961551737558,0.005173961551737558,0.6245617470784061
0.021944018209819727,0.011944018209819727,0.011530378870078083
-0.05561274419722728,0.04561274419722728,0.7333056053626577
0.01692662672171974,0.0069266267217197395,0.002419053284059176
0.0493581835402761,0.0393581835402761,0.07493743648523891
-0.03861587207139022,0.02861587207139022,1.2762046646660934
-0.020923893071760624,0.010923893071760624,0.0035230461237090865
-0.02393521295304324,0.013935212953043239,0.3054184936348743
0.05742787335368127,0.04742787335368127,0.9764847848849595
-0.004377970703000611,0.005622029296999389,0.01833061485261763
0.04723390294977736,0.03723390294977736,0.05702085460163258
0.038093833110331654,0.028093833110331652,0.557212252932733
0.09283708703930382,0.08283708703930383,1.0175840580996778
-0.02119738890168077,0.011197388901680769,0.18315573936491955
-0.06683158400951533,0.05683158400951533,0.09341460625366871
-0.04735156110479993,0.03735156110479993,1.1309149964754268
0.03968599433228609,0.029685994332286088,0.9591025918761774
0.042058254532525596,0.032058254532525594,0.036235755506818255
0.0198008659317761,0.009800865931776101,0.17321045321788012
-0.050220121116676286,0.040220121116676284,1.362290934974532
-0.07461703546749532,0.06461703546749532,1.2544630809633472
-0.1218344266365548,0.11183442663655481,0.76339615416921
0.010161775063966927,0.00016177506396692666,1.0194382409005578
0.06318897096303588,0.05318897096303588,2.128539210348791
0.10118212500179596,0.09118212500179597,1.165350355760055
0.05742053390680202,0.047420533906802016,0.7568894771578064
-0.07218384642213976,0.06218384642213976,0.3386197339915507
0.035691489561474166,0.025691489561474164,0.8497783114765289
-0.1511544079700522,0.1411544079700522,0.5154087122148107
-0.04968511514793861,0.039685115147938606,1.22183480509178
0.06468553158847068,0.05468553158847068,1.1131090432225943
-0.05042951250655159,0.040429512506551586,1.0865362379691228
0.020578595559704205,0.010578595559704205,0.9604854644932314
-0.010558955263616943,0.0005589552636169424,1.3488765639681493
0.04152643492925168,0.031526434929251675,1.1384429477231637
0.044934144340395776,0.034934144340395774,1.52066475120877
0.08960502783996338,0.07960502783996339,1.2056724005871513
3.1438800924654675e-05,0.009968561199075346,0.03210048326402475
0.0027244881204914195,0.007275511879508581,0.01443084797551594
0.04168719776839391,0.03168719776839391,0.2603478724756486
0.028850689313455635,0.018850689313455633,0.022615586452838846
0.03855053866334107,0.02855053866334107,0.043931540433961046
-0.04244225279848468,0.03244225279848468,1.7445469136176213
0.06122770649129228,0.051227706491292276,1.6213622402248864
-0.007311434963191754,0.002688565036808246,0.020220603638175683
0.04220210190209839,0.032202101902098386,0.8268950840580603
0.02451029257455617,0.01451029257455617,1.2561669697417903
0.12276511716643418,0.11276511716643418,0.6987389289525525
-0.07771977753837073,0.06771977753837073,1.6594937233300635
0.01854967812130448,0.00854967812130448,0.02075900404857146
0.07525245411732184,0.06525245411732185,2.053735502332998
0.023182130481304908,0.013182130481304908,0.004432247094315346
0.054358412222811237,0.044358412222811235,0.13300245700684432
0.02258355051775429,0.012583550517754291,1.1041165176415364
0.02375579152028573,0.01375579152028573,0.9655305244007569
0.025747307237577233,0.01574730723757723,0.7675679316009199
-0.041214942418766,0.031214942418765997,1.2137435223582265
-0.02089897433095622,0.010898974330956221,0.009653419712699061
-0.03664074436183984,0.026640744361839837,1.347362147012558
-0.07376310760346377,0.06376310760346378,0.5188883934234927
-0.04008839293410282,0.03008839293410282,0.051892324864897824
0.0683894006013161,0.058389400601316095,1.5438141487473798
-0.046939150423781495,0.03693915042378149,0.09377973710604279
-0.032884505533497144,0.02288450553349714,1.2218750388973987
-0.07490191151938336,0.06490191151938336,0.9959931837087257
0.035969940124231825,0.025969940124231823,0.0357056669442296
0.04587389618761539,0.03587389618761539,0.7620249213466052
-0.011771142056999251,0.0017711420569992507,0.21154576988108062
0.039678770137125396,0.029678770137125395,0.6277460015951165
0.036346234309755365,0.026346234309755363,1.2198851951308276
-0.08164493031984232,0.07164493031984233,0.8700201872231073
-0.01463116217667293,0.004631162176672929,1.3441172668427919
0.023754044325824453,0.013754044325824452,0.9374840281530527
-0.04182019695742717,0.03182019695742717,0.32060512617867076
0.04239359653284397,0.03239359653284397,0.013800380689379815
0.038647761170124306,0.028647761170124304,0.02430971279823916
0.14403331696037291,0.1340333169603729,0.46873550091431004
-0.05146138224217667,0.041461382242176666,1.0572950418511002
-0.016913028207104053,0.0069130282071040525,0.9082228124555242
0.10006691210976343,0.09006691210976343,1.591959723767279
-0.08818571335228376,0.07818571335228376,0.38224936776091667
-0.04394325030451851,0.03394325030451851,0.21117388967312384
0.08517072703516715,0.07517072703516715,1.5319121373121143
0.08871138466358808,0.07871138466358808,0.22058470244088554
0.07984177950559074,0.06984177950559074,0.8537293934629332
0.053337709642969466,0.043337709642969464,0.24025006798954648
0.06514657899270104,0.05514657899270104,0.6300224336860606
-0.010782038893976442,0.000782038893976442,2.2779117600163894e-05
-0.05885538616969943,0.04885538616969943,0.11031490138411357
0.08839096139095048,0.07839096139095049,1.1001636825212855
0.008520391290737117,0.0014796087092628831,0.780498118073795
0.04528267153164006,0.03528267153164006,0.8396682424193197
0.0011272211650277253,0.008872778834972275,0.010185034297629458
0.02802469486734449,0.01802469486734449,0.8853253207030601
0.019022653858941085,0.009022653858941085,1.4057092284165096
0.051520600918980974,0.04152060091898097,1.1190384801289512
0.07423424027091519,0.06423424027091519,1.1287577753616933
-0.03994370102717154,0.02994370102717154,0.030451236258142632
-0.023379411921161553,0.013379411921161552,0.035253040907261404
0.08182260486914994,0.07182260486914994,1.4212231688133017
-0.02214025396037178,0.01214025396037178,0.382631819500134
-0.05772171263668685,0.04772171263668685,0.1513260743387717
0.0641944997953251,0.0541944997953251,0.08657593393945973
0.02958469959708021,0.01958469959708021,0.9278770274921342
-0.07746805394998102,0.06746805394998102,0.7976244266946505
-0.019190173953946454,0.009190173953946454,0.0613951650171748
0.044243439761508185,0.03424343976150818,0.308525994434307
-0.020102117350499327,0.010102117350499326,0.5690529813420053
-0.05386149649056471,0.04386149649056471,1.2608848855788544
-0.058568307411205445,0.04856830741120544,0.2876897272627413
0.10846514665965656,0.09846514665965657,1.4240625544996015
0.07530368672267351,0.06530368672267352,1.3969945046697603
0.004317442029132257,0.005682557970867743,0.44823196606339194
0.07668086066196877,0.06668086066196878,0.27741301396589707
0.014231328205354554,0.004231328205354554,0.00048218116387944683
-0.0019553575275165214,0.008044642472483479,0.04042871882141084
-0.034109666377814596,0.024109666377814594,0.9192488705585663
-0.1234357964033691,0.11343579640336911,0.8520735539858735
0.13516845312518594,0.12516845312518593,2.292071926366042
-0.01136637919945499,0.0013663791994549899,1.3326908780092106
-0.09157002369661205,0.08157002369661205,1.0762232962047547
0.07346488911214943,0.06346488911214944,0.609039472246095
-0.02915390273896623,0.01915390273896623,0.644029467907331
0.004423414642582224,0.005576585357417776,0.006587946346213216
-0.08842994827947731,0.07842994827947732,1.9686008422383066
0.02053406142322156,0.010534061423221561,0.0047834976711853125
-0.00602762115288924,0.00397237884711076,0.06813374503997051
0.03957512959409004,0.02957512959409004,0.4454462860019253
0.10580803136511219,0.09580803136511219,1.1975011496380417
0.08132127194718958,0.07132127194718958,0.15434335695715576
0.0711063076145747,0.0611063076145747,1.6721221067773222
-0.05159355063586524,0.041593550635865235,0.7503199297301315
-0.013365662792801658,0.003365662792801658,0.0034908458045527896
-0.002445445172871985,0.007554554827128015,0.1075514883235515
-0.06677472950443358,0.05677472950443358,0.9443451907151368
-0.06367594988925646,0.053675949889256454,0.0689382156167056
-0.005595572871538057,0.004404427128461943,0.007461243874417709
-0.02180002143531512,0.01180002143531512,0.00603487686492559
-0.01000388435777666,3.884357776659866e-06,1.276765755542863
0.030773466491385237,0.020773466491385235,1.4955206089721509
0.07987284983748094,0.06987284983748095,0.7787347992610759
-0.019769313238254038,0.009769313238254038,0.6164503497598851
0.06179966445095886,0.051799664450958856,1.0811816884518666
0.029508490784471153,0.01950849078447115,0.038155920992740476
-0.07800856824628671,0.06800856824628672,0.1907484924160545
-0.0945433057145898,0.0845433057145898,1.2361694019284937
-0.09781336040037314,0.08781336040037314,1.011495355462161
0.07256258660253534,0.06256258660253534,0.5275076160127169
-0.01752591568318096,0.007525915683180959,0.01216598777987208
-0.003567929485341015,0.006432070514658985,0.0107541524308026
0.009238916567135713,0.000761083432864287,0.0008078644590471707
-0.11405792385401153,0.10405792385401154,1.2639008945631367
0.053064378931073075,0.04306437893107307,0.9501507297026938
-0.06625275522968643,0.05625275522968643,1.7302555324808333
0.0773406170900533,0.0673406170900533,0.14580346550123519
0.04373626574388234,0.03373626574388234,0.1949762026767809
-0.008321518620142854,0.0016784813798571465,0.9053300689446124
-0.02206617743343542,0.012066177433435419,1.305673674935099
-0.08903580413825424,0.07903580413825424,1.1833930102587908
-0.0499219461644933,0.0399219461644933,1.1923720783962974
-0.07372523716267704,0.06372523716267704,1.2738749529618492
-0.04064488206163497,0.030644882061634966,0.5419952982783689
0.032847437132372204,0.0228474371323722,1.4507678925408476
-0.061624207153777755,0.05162420715377775,0.05919616105449942
0.01703462121574073,0.00703462121574073,0.0027484263333723007
-0.004276716932004598,0.005723283067995402,0.0052855798481326625
-0.031441247034484865,0.021441247034484863,0.01941312321096486
0.02363617865585127,0.01363617865585127,1.850614255877131
0.08120298483223187,0.07120298483223188,0.35538880888290086
0.013663453094242883,0.003663453094242883,0.0015992000295393441
-0.09657202083650257,0.08657202083650258,2.1383218373906514
-0.0007701357141974841,0.009229864285802516,0.012372698877099932
-0.06485290873749622,0.054852908737496216,1.133936645232793
-0.002323749246034734,0.007676250753965266,0.007753913486891664
0.05295405567698036,0.04295405567698036,0.07720225569481728
0.011436897940650614,0.0014368979406506142,0.0002799813075097192
-0.0022500113820541068,0.007749988617945893,0.015240989980028046
0.003758939764689495,0.006241060235310505,0.10898323225285994
-0.00235140766571057,0.00764859233428943,0.05966004545607267
-0.010292219543303283,0.0002922195433032824,7.688418923530697e-06
-0.01778485728243634,0.007784857282436339,0.3067099127184699
-0.028267446959817477,0.018267446959817475,0.9630162850221247
0.020948326579047438,0.010948326579047438,0.028091566297074082
0.04774118629252683,0.037741186292526825,1.3140362505186673
-0.013658646734872548,0.003658646734872548,0.9713626481709237
0.03278922513229848,0.02278922513229848,0.3124195362553747
-0.08143904249813244,0.07143904249813245,0.8153453999762416
0.014764780790384235,0.004764780790384235,1.3776204014962996
0.005448070956875162,0.0045519290431248385,0.10023098245098602
0.06856553204595345,0.058565532045953446,0.09004046767710991
-0.050200207762963356,0.040200207762963354,1.6156463142227837
-0.022243567787661345,0.012243567787661344,0.8865346923678146
-0.048127666202844255,0.03812766620284425,1.906235681048631
-0.045305604440077585,0.03530560444007758,1.6948774198989671
0.0614947811371932,0.0514947811371932,1.9083467237264944
-0.02335521889358394,0.01335521889358394,0.9176836458326056
-0.028144975577681253,0.01814497557768125,0.7002060337989198
0.053103254634732755,0.04310325463473275,1.1949596843244177
-0.0804876858852992,0.0704876858852992,1.40314870081385
0.049757625626408064,0.03975762562640806,0.8089752706851269
0.02352890953382636,0.013528909533826359,0.3007692999612767
-0.038725079528825535,0.028725079528825533,0.8478941429428972
0.07969771288477162,0.06969771288477163,0.13858665705689682
0.02989089516648996,0.01989089516648996,0.018643565311970475
0.05078608812658053,0.04078608812658053,1.2638585382874554
-0.01689240371233336,0.006892403712333359,0.022679716869492435
-0.07325255793335617,0.06325255793335617,0.8009963771345813
0.04178302925989341,0.03178302925989341,1.4485048678358885
-0.0007363273724069752,0.009263672627593025,0.05324960803152441
-0.018761129397798837,0.008761129397798837,0.8328334475115239
-0.054184713759743264,0.04418471375974326,0.5583139923298436
-0.10304730656013811,0.09304730656013811,0.4600521770769124
0.022506075435585637,0.012506075435585637,0.3812536656180489
0.03737682313923013,0.02737682313923013,1.5817328571183848
-0.0034486949941638367,0.0065513050058361635,0.6856259209021072
0.006349684673166656,0.0036503153268333446,0.002629134834702637
-0.028047297594393616,0.018047297594393615,0.00992412638158185
0.030362349391494514,0.020362349391494512,0.013817191737783003
0.007503603585057861,0.0024963964149421394,0.3804421322662996
0.025924448148507195,0.015924448148507193,0.8700800340101602
-0.05731735864585186,0.047317358645851855,0.1021865597486881
-0.0701765446700498,0.0601765446700498,1.1215499523743986
-0.002834951262186469,0.007165048737813531,0.02253790898341988
-0.01494325400841423,0.0049432540084142305,0.004936959105692895
-0.04223522635250426,0.03223522635250426,1.599734384948108
-0.03065203870511468,0.02065203870511468,0.8668178308629527
-0.04566245785139983,0.03566245785139983,2.56923735343179
-0.10302012537831606,0.09302012537831607,0.1582105287244687
0.06300974323360581,0.053009743233605806,0.06255223155373757
0.00559908798088965,0.00440091201911035,0.008115432881835916
-0.01379652769138684,0.0037965276913868393,0.02321355625921711
0.01608446619899695,0.006084466198996949,0.005364715821186685
-0.029037017374182017,0.019037017374182015,0.7062148577792416
0.0015242262643935245,0.008475773735606476,0.09254656743399604
0.055652358571050775,0.04565235857105077,1.3873008377188902
0.0115342978269245,0.0015342978269244998,0.0006807526896198188
0.05271096435923672,0.04271096435923672,1.3294313036378456
-0.03317715422468831,0.023177154224688308,0.23131330400796324
0.0014058861632827435,0.008594113836717257,0.16438362674341322
0.046656454027045435,0.03665645402704543,2.363850805194642
0.0071268514973343855,0.0028731485026656147,0.0028916306419587497
0.08526905618116143,0.07526905618116143,0.10290198903696572
-0.02525470390378659,0.01525470390378659,0.3761551799217031
-0.06827896584005894,0.058278965840058934,0.9339718062942116
-0.05331130712768656,0.043311307127686556,0.342780595662222
0.0007963020870204729,0.009203697912979527,0.007763015966202962
0.06629273083419285,0.056292730834192846,2.697974143416143
-0.0016876515255436209,0.00831234847445638,1.087161787662916
-0.011802939411065139,0.0018029394110651385,0.0021512272309522386
0.026588543671712872,0.01658854367171287,0.010341934743571837
0.053523029058970106,0.043523029058970104,0.09734678418821323
-0.015697594409638138,0.005697594409638138,0.021995100240760023
-0.007018398222673694,0.002981601777326306,0.8479367502879294
-0.05096587078664838,0.04096587078664838,0.07787229232267513
-0.03634064999805592,0.026340649998055916,0.11959853125097428
0.061294868309835826,0.051294868309835824,0.03613894337223588
0.024936496152446752,0.014936496152446752,0.10691348346201035
-0.06083969069117129,0.05083969069117129,0.7233694043998641
-0.0042764571179627064,0.005723542882037294,0.10542301756801285
0.013589860589571345,0.003589860589571345,0.9691345332705109
0.01607067971305165,0.00607067971305165,1.0452261531626732
0.03371909755808156,0.023719097558081555,0.035101459854429876
0.1056072601519828,0.0956072601519828,0.14528833363910848
-0.006721092102195514,0.0032789078978044863,0.004658884356592756
0.039315216909696804,0.029315216909696802,0.12383882843614845
0.028621136945473413,0.01862113694547341,0.023872295479351772
0.06571208846649584,0.05571208846649584,1.0106778521350233
0.06659853229740503,0.05659853229740503,0.9472246272664806
-0.04892875180339762,0.03892875180339762,0.13583149480936513
0.013178636081599637,0.003178636081599637,0.0013241897189431385
0.08785918871880866,0.07785918871880866,1.1059843382660643
0.04407005878050946,0.034070058780509456,0.019307335472279082
0.04407234276298505,0.03407234276298505,1.3242087332178363
-0.03410164944427957,0.024101649444279567,0.012430055918165386
0.04679785980240425,0.03679785980240425,0.5020217963657082
0.03046625825383098,0.020466258253830978,0.9685540708681023
-0.059501590556398476,0.049501590556398474,1.1406329930078285
0.07925708524693242,0.06925708524693243,0.586355607601975
-0.14907999173006647,0.13907999173006647,1.9502793263903146
-0.04960637485113395,0.03960637485113395,0.6198124144450871
-0.02831944211614479,0.018319442116144787,0.02152814804365327
0.025747162924176392,0.01574716292417639,1.4333923429817066
0.06791538586715656,0.05791538586715656,1.193994359537236
-0.07311316780585464,0.06311316780585464,1.8391944584073407
-0.04245489686385301,0.03245489686385301,0.3694650062492431
0.04314610078229636,0.03314610078229636,0.6350352010813045
0.039655021773177423,0.02965502177317742,0.04634333040176626
-0.07835603944342912,0.06835603944342912,0.7926138656913772
0.03596791081639139,0.02596791081639139,0.7810116295973681
-0.06366271098654519,0.05366271098654519,0.7919340653151228
-0.028281760830493385,0.018281760830493383,0.4457052341796574
0.11671281912535647,0.10671281912535648,1.5653024664127548
-0.0023714331046499892,0.007628566895350011,0.06317304856898413
0.029893948820387928,0.019893948820387926,0.5929737168870987
0.006809069521403588,0.0031909304785964123,0.3003244003674219
-0.01209654893030776,0.00209654893030776,0.0026641654097820894
-0.0417901972145957,0.0317901972145957,1.2760499889277386
0.00992739825176614,7.260174823386055e-05,5.5413087976828486e-06
-0.052943945686151794,0.04294394568615179,2.2392845998348623
-0.05502611309651456,0.04502611309651456,0.8893721592047446
-0.04750655162080797,0.03750655162080797,0.7526570863141896
0.059105991486135545,0.04910599148613554,0.7627752016033585
-0.04629473189409894,0.03629473189409894,1.1699108855403624
0.07658453553623817,0.06658453553623818,0.23043924048820194
-0.051080199260831405,0.0410801992608314,0.6468993779551127
-0.050043650999946565,0.04004365099994656,0.6354456506898941
0.0019151322238081248,0.008084867776191875,0.00575742117459342
0.05629800340589286,0.04629800340589286,0.6475299938836868
0.007186739579867263,0.0028132604201327373,0.0004667106608828893
0.0045030808049191795,0.005496919195080821,0.055459043899342655
-0.037133266057935266,0.027133266057935264,0.061049362996335364
0.06700087903130791,0.05700087903130791,1.4319710379596158
-0.059815073499426274,0.04981507349942627,0.9798496679579365
-0.03306433497722827,0.02306433497722827,1.041884123512657
0.07874653798295672,0.06874653798295673,1.2166746962750663
-0.07233723188965002,0.06233723188965002,0.39776607553661103
-0.037836550404568514,0.027836550404568512,0.049430305584822636
-0.07955670679841187,0.06955670679841187,1.3906909564672636
0.02865802098680925,0.01865802098680925,0.039687413156693004
0.06611073507962795,0.056110735079627945,1.5511972473168671
-0.03169813489492834,0.02169813489492834,1.1226371583260728
0.06743031079598677,0.05743031079598677,0.9830106892534208
0.01491604264357832,0.00491604264357832,0.29361548952575134
-0.0565061809547408,0.0465061809547408,0.8257697705414566
-0.04814678611997636,0.03814678611997636,1.2440463357969274
0.002000911233140279,0.007999088766859721,0.07118018878761913
0.026297683730547416,0.016297683730547415,0.34865246316019394
0.014481294662630484,0.004481294662630484,0.011183255529389898
0.04243098272061213,0.03243098272061213,0.39890384879363283
0.009156377908161428,0.0008436220918385719,0.027932046309001164
0.04191967698634491,0.03191967698634491,0.07567924528370468
-0.016732366392791853,0.006732366392791853,1.6342124130556834
0.07092466314974133,0.06092466314974133,1.3816236651433131
0.01323998182957109,0.00323998182957109,0.004976918238912179
-0.0452612813554194,0.0352612813554194,1.2915252478799448
0.016814105147701208,0.006814105147701208,1.5568871906875983
-0.01947449099617682,0.009474490996176818,0.9015818700470222
0.11388435935832347,0.10388435935832348,2.063297918729971
-0.13906172798622052,0.1290617279862205,0.861297489353873
0.047233494743354254,0.03723349474335425,0.07481763203688865
0.012732670072051588,0.002732670072051588,0.9083009182860168
0.08350307864425921,0.07350307864425921,1.328811632633731
-0.030712363940333498,0.020712363940333496,0.06352811730076051
-0.05285903440900336,0.042859034409003356,2.109881222905184
0.05161366085552116,0.04161366085552116,0.056650502222165396
0.04724023615674683,0.03724023615674683,1.2194028489037132
0.03101668901020954,0.02101668901020954,1.1601325515239946
-0.04753478197285965,0.03753478197285965,0.26864437880985065
0.052546451332344035,0.04254645133234403,0.045428549982459494
-0.01065507137477556,0.0006550713747755597,0.38771831377447513
0.020324557354253148,0.010324557354253147,1.9114830856267426
-0.00944772144861128,0.0005522785513887209,0.3696582928436765
0.016391408223757398,0.0063914082237573975,0.6296895708409442
-0.03122676913829614,0.021226769138296138,0.8800285811866375
0.08347250545893564,0.07347250545893565,0.4506624777802999
0.00444685391299926,0.00555314608700074,0.6292278394538855
-0.04737409163333073,0.037374091633330726,0.15444617705112706
0.07002787870234267,0.06002787870234267,0.7880232240977152
0.028314996800701264,0.018314996800701262,1.1875531879718553
0.06045951545680578,0.05045951545680578,0.558702337612558
0.010057735078811136,5.773507881113617e-05,0.3075614507741175
0.042534236523166624,0.03253423652316662,0.036626153055378224
-0.022051620250688297,0.012051620250688297,0.016198566986121345
0.030018600868304324,0.020018600868304322,0.02599941167872798
-0.07635877786781875,0.06635877786781876,2.2828187096300017
-0.010082180974502919,8.218097450291874e-05,0.42272059185390787
-0.0671863169779372,0.0571863169779372,1.2811261565116143
0.001506503398230441,0.00849349660176956,0.03135869772800517
-0.0025466420094727438,0.0074533579905272564,0.049273063967682836
-0.10097703571444344,0.09097703571444345,1.470253791600328
0.06582934289298237,0.055829342892982366,0.07776252401072173
